HIMB2226_00805	Q4FLM4	94.2	226	226	226	100	100	3.83e-153	427
HIMB2226_00806	Q4FLM5	87.4	135	136	136	99.3	99.3	4.56e-83	242
HIMB2226_00807	Q4FLM6	87.3	63	63	63	100	100	1.62e-29	101
HIMB2226_00809	Q4FLM8	95.1	122	122	122	100	100	7.10e-78	228
HIMB2226_00812	Q4FLN1	86.1	101	101	101	100	100	4.53e-53	164
HIMB2226_00816	Q4FLN5	86.9	168	171	170	98.2	98.8	1.68e-97	281
HIMB2226_00820	Q4FLN9	92.1	127	127	127	100	100	6.45e-81	236
HIMB2226_00821	Q4FLP0	98.3	116	149	150	77.9	77.3	4.90e-73	218
HIMB2226_00822	Q4FLP1	91.5	342	342	342	100	100	2.01e-222	612
HIMB2226_00823	Q4FLP2	86.7	135	149	145	90.6	93.1	7.19e-74	220
HIMB2226_00835	Q4FLQ4	91.3	312	313	313	99.7	99.7	2.06e-205	566
HIMB2226_00838	Q4FLQ7	88.0	485	485	485	100	100	2.33e-314	856
HIMB2226_00839	Q4FLQ8	88.8	491	491	492	100	99.8	5.22e-312	851
HIMB2226_00866	Q4FLT4	90.3	435	435	436	100	99.8	1.96e-290	791
HIMB2226_00867	Q4FLT5	95.4	152	152	152	100	100	1.03e-98	283
HIMB2226_00935	Q4FM05	90.2	61	66	66	92.4	92.4	4.89e-30	103
HIMB2226_00954	Q4FM19	89.9	572	572	572	100	100	0.0	1028
HIMB2226_00972	Q4FM35	85.6	305	310	308	98.4	99.0	4.74e-193	535
HIMB2226_00984	Q4FM55	91.6	225	225	225	100	100	2.26e-140	394
HIMB2226_01012	Q4FM83	88.7	150	150	161	100	93.2	3.27e-76	226
HIMB2226_01013	Q4FM84	89.4	330	332	332	99.4	99.4	1.06e-212	586
HIMB2226_01017	Q4FM88	93.6	391	391	391	100	100	4.33e-276	751
HIMB2226_01019	Q4FM90	92.4	171	171	173	100	98.8	1.71e-118	335
HIMB2226_01020	Q4FM91	91.8	122	122	122	100	100	7.10e-78	228
HIMB2226_01033	Q4FM94	89.2	195	195	203	100	96.1	1.21e-122	347
HIMB2226_01146	Q4FL49	89.7	561	561	561	100	100	0.0	1035
HIMB2226_01148	B6BQB2	87.1	443	443	444	100	99.8	3.99e-310	842
HIMB2226_01149	Q4FL38	86.5	716	717	717	99.9	99.9	0.0	1230
HIMB2226_01150	Q4FL37	86.2	340	342	341	99.1	99.7	7.02e-209	577
HIMB2226_01154	Q4FL33	90.2	315	314	314	100	100	5.57e-215	590
HIMB2226_01229	Q4FN06	88.3	360	360	360	100	100	6.08e-233	640
HIMB2226_01239	Q4FN13	89.1	430	430	430	100	100	2.36e-286	781
HIMB2226_01247	Q4FN21	88.6	439	446	446	98.4	98.4	3.10e-187	531
HIMB2226_01264	Q4FN38	86.7	75	76	76	98.7	98.7	4.42e-44	139
HIMB2226_01266	Q4FN40	92.2	64	68	64	94.1	100	7.43e-32	107
HIMB2250_00019	Q4FNH9	87.8	638	638	638	100	100	0.0	1167
HIMB2250_00021	Q4FNH7	91.2	68	68	68	100	100	8.90e-36	117
HIMB2250_00022	Q4FNH6	91.5	118	118	118	100	100	7.80e-71	210
HIMB2250_00023	Q4FNH5	85.4	355	355	355	100	100	3.39e-232	637
HIMB2250_00025	Q4FNH3	89.4	602	611	602	98.5	100	0.0	1078
HIMB2250_00096	Q4FNA8	88.2	203	203	203	100	100	3.68e-126	357
HIMB2250_00104	Q4FNA0	88.4	363	364	366	99.7	99.2	1.72e-230	634
HIMB2250_00160	Q4FN45	95.1	41	41	41	100	100	9.14e-20	75.5
HIMB2250_00167	Q4FN40	92.2	64	68	64	94.1	100	1.06e-31	107
HIMB2250_00169	Q4FN38	92.0	75	76	76	98.7	98.7	9.61e-48	148
HIMB2250_00186	Q4FN21	89.3	441	446	446	98.9	98.9	3.81e-188	533
HIMB2250_00194	Q4FN13	90.0	430	430	430	100	100	1.22e-288	786
HIMB2250_00203	Q4FN07	85.4	635	638	637	99.5	99.7	0.0	1083
HIMB2250_00204	Q4FN06	90.6	360	360	360	100	100	3.60e-241	660
HIMB2250_00225	Q4FPQ6	85.2	338	338	337	100	100	3.27e-212	585
HIMB2250_00308	Q4FL33	93.7	315	314	314	100	100	5.20e-220	603
HIMB2250_00311	Q4FL37	87.1	340	343	341	99.1	99.7	1.47e-208	577
HIMB2250_00312	Q4FL38	87.4	717	717	717	100	100	0.0	1232
HIMB2250_00315	B6BQB2	94.4	443	459	444	96.5	99.8	0.0	897
HIMB2250_00389	Q4FMI9	89.6	192	195	193	98.5	99.5	1.58e-118	337
HIMB2250_00428	Q4FMG5	91.7	264	265	265	99.6	99.6	2.45e-173	481
HIMB2250_00495	Q4FM94	86.7	203	203	203	100	100	1.37e-121	345
HIMB2250_00500	Q4FM91	93.4	122	122	122	100	100	1.23e-78	230
HIMB2250_00501	Q4FM90	93.0	171	171	173	100	98.8	3.45e-118	334
HIMB2250_00503	Q4FM88	94.1	391	391	391	100	100	9.11e-278	756
HIMB2250_00507	Q4FM84	91.9	332	332	332	100	100	1.04e-219	604
HIMB2250_00508	Q4FM83	90.0	150	150	161	100	93.2	4.65e-76	226
HIMB2250_00536	Q4FM55	91.6	225	225	225	100	100	3.91e-141	396
HIMB2250_00544	Q4FM39	89.2	538	538	538	100	100	0.0	968
HIMB2250_00546	Q4FM37	85.6	418	418	418	100	100	2.77e-249	686
HIMB2250_00548	Q4FM35	87.8	304	306	308	99.3	98.7	8.90e-197	544
HIMB2250_00566	Q4FM19	89.2	572	572	572	100	100	0.0	1028
HIMB2250_00646	Q4FLU5	88.3	60	60	60	100	100	8.24e-33	109
HIMB2250_00656	Q4FLT5	94.1	152	152	152	100	100	1.21e-97	280
HIMB2250_00657	Q4FLT4	90.8	435	435	436	100	99.8	5.86e-292	795
HIMB2250_00669	Q4FLS2	90.4	156	156	156	100	100	1.10e-95	276
HIMB2250_00670	Q4FLS1	85.7	293	293	293	100	100	2.14e-181	504
HIMB2250_00682	Q4FLQ7	89.3	485	486	485	99.8	100	1.49e-317	864
HIMB2250_00685	Q4FLQ4	91.4	313	313	313	100	100	9.13e-209	575
HIMB2250_00697	Q4FLP2	89.0	145	144	145	100	100	2.24e-78	231
HIMB2250_00698	Q4FLP1	93.3	342	342	342	100	100	3.26e-228	626
HIMB2250_00699	Q4FLP0	90.0	150	149	150	100	100	1.68e-80	237
HIMB2250_00700	Q4FLN9	91.3	127	127	127	100	100	7.53e-80	233
HIMB2250_00707	Q4FLN2	86.3	131	131	131	100	100	3.96e-77	227
HIMB2250_00708	Q4FLN1	88.1	101	101	101	100	100	7.82e-54	166
HIMB2250_00710	Q4FLM9	86.6	82	81	82	100	100	8.20e-38	124
HIMB2250_00711	Q4FLM8	96.7	122	122	122	100	100	1.43e-77	227
HIMB2250_00712	Q4FLM7	85.9	78	78	78	100	100	4.90e-42	134
HIMB2250_00713	Q4FLM6	85.7	63	63	63	100	100	3.98e-30	103
HIMB2250_00714	Q4FLM5	89.0	136	136	136	100	100	3.91e-84	245
HIMB2250_00715	Q4FLM4	93.4	226	226	226	100	100	1.10e-152	426
HIMB2250_00718	Q4FLM1	86.1	280	279	281	100	99.6	2.81e-175	487
HIMB2250_00719	Q4FLM0	86.6	97	97	97	100	100	2.68e-50	156
HIMB2250_00720	Q4FLL9	85.0	207	207	207	100	100	1.39e-116	333
HIMB2250_00721	Q4FLL8	85.6	236	236	236	100	100	4.27e-139	392
HIMB2250_00722	Q4FLL7	96.1	102	102	102	100	100	7.20e-64	191
HIMB2250_00723	Q4FLL6	90.3	692	692	692	100	100	0.0	1266
HIMB2250_00724	Q4FLL5	87.2	156	156	156	100	100	6.10e-93	269
HIMB2250_00725	Q4FLL4	96.7	123	123	123	100	100	1.13e-79	233
HIMB2250_00726	Q4FLL3	91.0	1390	1390	1389	99.9	100	0.0	2492
HIMB2250_00727	Q4FLL2	89.6	1363	1362	1363	100	100	0.0	2400
HIMB2250_00728	Q4FLL1	86.0	121	121	121	100	100	6.48e-60	182
HIMB2250_00735	Q4FLK5	94.2	396	396	396	100	100	7.45e-275	749
HIMB2250_00745	Q4FLJ7	92.3	260	261	260	99.6	100	7.92e-170	472
HIMB2250_00748	Q4FLJ4	87.4	728	730	730	99.7	99.7	0.0	1288
HIMB2250_00899	Q4FMP0	87.8	254	262	257	96.9	98.8	7.72e-156	436
HIMB2250_00925	Q4FMR6	89.9	89	90	92	97.8	96.7	6.77e-48	150
HIMB2250_01048	Q4FPN3	88.7	150	161	155	93.2	96.8	1.45e-92	268
HIMB2250_01083	Q4FPG9	86.0	186	186	186	100	100	9.20e-114	324
HIMB2250_01090	Q4FPG2	87.3	158	158	158	100	100	4.98e-93	269
HIMB2250_01104	Q4FPE9	90.2	244	244	244	100	100	1.77e-151	424
HIMB2250_01105	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
HIMB2250_01121	Q4FPD2	85.5	303	303	303	100	100	3.23e-181	504
HIMB2250_01143	Q4FPA6	94.8	96	96	96	100	100	1.10e-62	187
HIMB2250_01144	Q4FPA5	91.2	533	553	554	96.4	96.2	0.0	921
HIMB2250_01215	Q4FP47	96.4	84	84	84	100	100	2.60e-51	158
HIMB2250_01224	Q4FP38	94.1	472	472	472	100	100	0.0	869
HIMB2250_01225	Q4FP37	88.0	291	290	291	100	100	6.99e-172	479
HIMB2250_01226	Q4FP36	93.3	511	511	511	100	100	0.0	921
HIMB2250_01233	Q4FP29	91.2	386	386	386	100	100	2.26e-248	681
HIMB2250_01234	Q4FP28	93.1	320	320	320	100	100	2.96e-213	587
HIMB2250_01245	Q4FP17	91.8	368	368	368	100	100	1.72e-243	667
HIMB2250_01246	Q4FP16	86.1	201	201	203	100	99.0	2.29e-124	352
HIMB2250_01247	Q4FP15	90.1	467	467	467	100	100	5.49e-313	851
HIMB2250_01295	Q4FNX4	86.8	395	405	395	97.5	100	2.69e-254	697
HIMB2250_01310	Q4FNW1	86.4	280	281	281	99.6	99.6	2.24e-177	493
HIMB2250_01339	Q4FNT7	88.0	251	251	251	100	100	1.59e-162	452
HIMB2250_01340	Q4FNT6	85.6	236	238	239	99.2	98.7	5.51e-150	420
HIMB2250_01342	Q4FNT5	87.0	208	208	208	100	100	4.49e-134	377
HIMB2250_01343	Q4FNT4	92.3	196	196	196	100	100	3.21e-128	361
HIMB2250_01362	Q4FNR6	87.2	623	623	623	100	100	0.0	1087
HIMB2250_01382	Q4FNP9	90.6	638	641	647	99.5	98.5	0.0	1101
HIMB2250_01400	Q4FNN1	88.4	389	389	389	100	100	4.14e-257	703
HIMB2250_01404	Q4FNM7	86.6	82	82	82	100	100	6.50e-42	134
HIMB2250_01405	Q4FNM6	91.3	690	690	690	100	100	0.0	1218
HIMB2304_00004	Q4FLJ4	86.0	728	730	730	99.7	99.7	0.0	1274
HIMB2304_00006	Q4FM19	89.3	572	572	572	100	100	0.0	1030
HIMB2304_00007	Q4FP17	92.4	368	368	368	100	100	1.26e-245	672
HIMB2304_00008	Q4FP16	85.6	201	201	203	100	99.0	7.99e-125	353
HIMB2304_00009	Q4FP15	90.4	467	467	467	100	100	2.72e-313	852
HIMB2304_00024	Q4FLJ7	90.8	185	186	260	99.5	71.2	6.57e-117	335
HIMB2304_00050	Q4FMG5	91.3	264	265	265	99.6	99.6	4.95e-173	480
HIMB2304_00082	Q4FNM7	87.8	82	82	82	100	100	2.27e-42	135
HIMB2304_00083	Q4FNM6	91.7	690	690	690	100	100	0.0	1222
HIMB2304_00094	Q4FN38	89.2	74	76	76	97.4	97.4	2.27e-46	145
HIMB2304_00222	Q4FNX4	85.6	395	395	395	100	100	2.45e-252	692
HIMB2304_00226	Q4FLQ7	92.5	413	413	485	100	85.2	7.02e-281	768
HIMB2304_00228	Q4FN07	85.2	635	638	637	99.5	99.7	0.0	1088
HIMB2304_00229	Q4FN06	90.3	359	360	360	99.7	99.7	3.60e-241	660
HIMB2304_00264	Q4FLP2	89.1	147	147	145	100	100	7.58e-80	235
HIMB2304_00265	Q4FLP1	93.0	342	342	342	100	100	6.58e-228	625
HIMB2304_00266	Q4FLP0	88.7	150	149	150	100	100	2.28e-78	231
HIMB2304_00267	Q4FLN9	91.3	127	127	127	100	100	7.53e-80	233
HIMB2304_00271	Q4FLN5	85.1	168	171	170	98.2	98.8	9.72e-97	280
HIMB2304_00288	Q4FLK5	94.4	396	396	396	100	100	6.39e-276	751
HIMB2304_00295	Q4FLL1	86.0	121	121	121	100	100	6.48e-60	182
HIMB2304_00304	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
HIMB2304_00305	Q4FPE9	94.8	172	172	244	100	70.5	2.93e-108	311
HIMB2304_00307	Q4FNH3	89.7	602	602	602	100	100	0.0	1083
HIMB2304_00311	Q4FNN1	90.0	389	389	389	100	100	4.53e-261	713
HIMB2304_00331	Q4FPG9	87.1	186	186	186	100	100	7.89e-115	327
HIMB2304_00368	Q4FN13	90.2	430	430	430	100	100	1.74e-288	786
HIMB2304_00371	Q4FNH6	90.7	118	118	118	100	100	1.11e-70	209
HIMB2304_00372	Q4FNH7	92.6	68	68	68	100	100	1.08e-36	120
HIMB2304_00389	Q4FNE2	91.4	81	81	428	100	18.9	5.73e-44	149
HIMB2304_00391	Q4FM39	89.4	538	538	538	100	100	0.0	974
HIMB2304_00404	Q4FP36	93.2	511	511	511	100	100	0.0	920
HIMB2304_00406	Q4FLT5	91.4	151	152	152	99.3	99.3	9.52e-95	273
HIMB2304_00407	Q4FLT4	91.5	435	435	436	100	99.8	1.24e-293	800
HIMB2304_00412	Q4FNP9	90.3	638	641	647	99.5	98.5	0.0	1093
HIMB2304_00425	Q4FM94	87.2	203	203	203	100	100	1.75e-124	352
HIMB2304_00435	Q4FMP0	87.0	254	260	257	97.7	98.8	5.85e-155	434
HIMB2304_00439	Q4FM55	92.0	225	225	225	100	100	2.36e-142	399
HIMB2304_00456	Q4FN21	88.3	446	446	446	100	100	2.19e-187	531
HIMB2304_00496	Q4FNA8	87.2	203	203	203	100	100	4.29e-125	354
HIMB2304_00512	Q4FMI9	91.1	192	195	193	98.5	99.5	1.35e-119	339
HIMB2304_00541	Q4FNW1	86.8	280	281	281	99.6	99.6	7.82e-178	494
HIMB2304_00559	Q4FNA0	88.4	363	364	366	99.7	99.2	4.92e-230	633
HIMB2304_00579	Q4FM37	91.7	121	121	418	100	28.9	5.81e-66	207
HIMB2304_00635	Q4FPA5	91.2	533	553	554	96.4	96.2	0.0	923
HIMB2304_00636	Q4FPA6	94.8	96	96	96	100	100	1.56e-62	187
HIMB2304_00639	Q4FNT7	90.0	251	251	251	100	100	3.50e-166	462
HIMB2304_00640	Q4FNT6	87.1	241	241	239	100	100	1.07e-150	422
HIMB2304_00641	Q4FNT5	86.1	208	208	208	100	100	8.67e-132	371
HIMB2304_00642	Q4FNT4	92.9	196	196	196	100	100	1.59e-128	362
HIMB2304_00665	Q4FNR6	86.7	623	623	623	100	100	0.0	1080
HIMB2304_00666	Q4FNR7	90.2	51	54	443	94.4	11.5	1.66e-23	93.6
HIMB2304_00673	Q4FPN3	88.4	146	152	155	96.1	94.2	9.70e-91	263
HIMB2304_00713	B6BQB2	94.6	443	459	444	96.5	99.8	0.0	899
HIMB2304_00733	Q4FN45	95.1	41	41	41	100	100	9.14e-20	75.5
HIMB2304_00766	Q4FP47	96.4	84	84	84	100	100	2.60e-51	158
HIMB2304_00774	Q4FPG2	85.4	158	158	158	100	100	6.78e-91	264
HIMB2304_00784	Q4FP28	94.1	320	320	320	100	100	7.59e-216	593
HIMB2304_00785	Q4FP29	91.2	386	386	386	100	100	2.26e-248	681
HIMB2304_00787	Q4FM88	93.1	391	391	391	100	100	6.15e-276	751
HIMB2304_00806	Q4FLS2	90.4	156	156	156	100	100	5.45e-96	276
HIMB2304_00815	Q4FL38	87.2	626	626	717	100	87.3	0.0	1066
HIMB2304_00823	Q4FLQ4	91.4	313	313	313	100	100	1.84e-208	574
HIMB2304_00839	Q4FLL7	96.1	102	102	102	100	100	7.20e-64	191
HIMB2304_00840	Q4FLL6	92.2	692	692	692	100	100	0.0	1273
HIMB2304_00841	Q4FLL5	87.2	156	156	156	100	100	4.29e-93	269
HIMB2304_00842	Q4FLL4	97.6	123	123	123	100	100	3.94e-80	234
HIMB2304_00843	Q4FLL3	90.9	1390	1390	1389	99.9	100	0.0	2490
HIMB2304_00844	Q4FLL2	89.7	1258	1257	1363	100	92.3	0.0	2217
HIMB2304_00869	Q4FM83	90.1	161	161	161	100	100	5.00e-83	244
HIMB2304_00870	Q4FM84	90.4	332	332	332	100	100	9.50e-216	594
HIMB2304_00883	Q4FM91	92.6	122	122	122	100	100	7.10e-78	228
HIMB2304_00884	Q4FM90	91.2	171	171	173	100	98.8	8.13e-117	330
HIMB2304_00908	Q4FP38	94.5	472	472	472	100	100	0.0	871
HIMB2304_00909	Q4FP37	90.2	132	131	291	100	45.4	4.67e-73	222
HIMB2304_00956	Q4FL33	92.4	315	314	314	100	100	2.88e-217	596
HIMB2304_00959	Q4FLJ0	85.4	205	205	205	100	100	3.67e-127	359
HIMB2304_00966	Q4FLN2	87.0	131	131	131	100	100	8.33e-79	231
HIMB2304_00967	Q4FLN1	88.1	101	101	101	100	100	3.88e-54	166
HIMB2304_00969	Q4FLM9	87.8	82	81	82	100	100	1.42e-38	125
HIMB2304_00970	Q4FLM8	96.7	122	122	122	100	100	2.04e-77	227
HIMB2304_00971	Q4FLM7	87.2	78	78	78	100	100	1.71e-42	135
HIMB2304_00972	Q4FLM6	85.7	63	63	63	100	100	2.80e-30	103
HIMB2304_00973	Q4FLM5	89.0	136	136	136	100	100	3.91e-84	245
HIMB2304_00974	Q4FLM4	93.4	226	226	226	100	100	2.70e-153	427
HIMB2304_00977	Q4FLM1	86.8	280	279	281	100	99.6	5.93e-177	491
HIMB2304_00996	Q4FMP8	85.1	208	208	594	100	35.0	9.23e-122	360
HIMB2305_00114	Q4FN38	85.1	74	76	76	97.4	97.4	2.19e-44	140
HIMB2305_00131	Q4FN21	86.5	446	450	446	98.9	100	1.99e-179	511
HIMB2305_00309	Q4FL33	91.4	315	335	314	94.0	100	5.74e-218	599
HIMB2305_00312	Q4FL37	88.4	336	344	341	97.4	98.5	5.35e-209	578
HIMB2305_00313	Q4FL38	88.0	716	717	717	99.9	99.9	0.0	1243
HIMB2305_00315	B6BQB2	89.6	443	443	444	100	99.8	7.89e-317	859
HIMB2305_00399	Q4FLT4	87.1	435	436	436	99.8	99.8	4.19e-283	773
HIMB2305_00400	Q4FLT5	92.1	152	152	152	100	100	1.16e-95	275
HIMB2305_00498	Q4FPE9	88.9	244	244	244	100	100	5.65e-148	415
HIMB2305_00499	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
HIMB2305_00537	Q4FPA6	96.8	94	97	96	96.9	97.9	1.63e-62	187
HIMB2305_00538	Q4FPA5	90.2	532	551	554	96.6	96.0	0.0	912
HIMB2305_00599	Q4FP47	91.7	84	84	84	100	100	1.76e-49	153
HIMB2305_00608	Q4FP38	93.9	472	472	472	100	100	0.0	866
HIMB2305_00609	Q4FP37	89.0	291	291	291	100	100	1.44e-178	496
HIMB2305_00610	Q4FP36	92.4	511	511	511	100	100	0.0	911
HIMB2305_00618	Q4FP28	85.9	320	320	320	100	100	9.84e-196	542
HIMB2305_00628	Q4FP17	90.2	368	369	368	99.7	100	9.44e-239	655
HIMB2305_00630	Q4FP15	85.4	467	467	467	100	100	2.21e-296	809
HIMB2305_00673	Q4FNW1	86.5	281	282	281	99.6	100	2.23e-175	488
HIMB2305_00710	Q4FNT4	86.7	196	196	196	100	100	6.94e-123	348
HIMB2305_00754	Q4FNP9	89.5	639	641	647	99.5	98.5	0.0	1079
HIMB2305_00777	Q4FNM6	87.8	689	690	690	99.9	99.9	0.0	1166
HIMB2305_00827	Q4FNH7	91.2	68	68	68	100	100	2.55e-35	116
HIMB2305_00828	Q4FNH6	88.1	118	118	118	100	100	2.15e-68	204
HIMB2305_00831	Q4FNH3	88.3	600	603	602	99.5	99.7	0.0	1074
HIMB2305_00900	C6DGW9	89.5	19	841	155	2.3	12.3	4.44e-04	45.1
HIMB2305_00921	Q4FMR6	89.3	84	89	92	94.4	91.3	3.47e-43	138
HIMB2305_01029	Q4FM83	86.7	150	150	161	100	93.2	2.56e-73	219
HIMB2305_01030	Q4FM84	87.6	331	333	332	99.4	99.7	1.67e-207	573
HIMB2305_01034	Q4FM88	90.3	391	391	391	100	100	8.94e-269	733
HIMB2305_01036	Q4FM90	90.2	173	173	173	100	100	2.17e-117	332
HIMB2305_01037	Q4FM91	86.9	122	122	122	100	100	1.49e-70	209
HIMB2305_01042	Q4FM94	88.6	202	203	203	99.5	99.5	6.64e-129	363
HIMB2305_01127	Q4FMG5	90.9	264	265	265	99.6	99.6	7.03e-173	480
HIMB2305_01134	Q4FMH0	87.6	428	428	428	100	100	9.34e-276	754
HIMB2305_01234	Q4FLP2	87.8	131	147	145	89.1	90.3	2.58e-71	213
HIMB2305_01235	Q4FLP1	90.4	342	342	342	100	100	7.83e-220	605
HIMB2305_01236	Q4FLP0	91.9	124	147	150	84.4	82.7	3.19e-73	218
HIMB2305_01237	Q4FLN9	89.0	127	127	127	100	100	2.33e-74	219
HIMB2305_01245	Q4FLN1	87.8	98	98	101	100	97.0	5.69e-53	163
HIMB2305_01248	Q4FLM8	92.6	122	122	122	100	100	1.18e-76	225
HIMB2305_01252	Q4FLM4	89.9	218	219	226	99.5	96.5	3.18e-141	396
HIMB2305_01259	Q4FLL7	93.1	102	102	102	100	100	6.93e-62	186
HIMB2305_01260	Q4FLL6	88.5	689	691	692	99.7	99.6	0.0	1229
HIMB2305_01262	Q4FLL4	95.1	123	123	123	100	100	2.67e-78	229
HIMB2305_01263	Q4FLL3	87.4	1382	1387	1389	99.6	99.5	0.0	2384
HIMB2305_01264	Q4FLL2	85.9	1364	1360	1363	100	100	0.0	2303
HIMB2305_01265	Q4FLL1	90.2	122	122	121	100	100	1.69e-53	166
HIMB2305_01268	Q4FLK8	85.6	139	142	141	97.9	98.6	6.60e-81	237
HIMB2305_01272	Q4FLK5	89.6	396	396	396	100	100	1.64e-262	717
HIMB2305_01316	Q4FM55	86.7	226	226	225	100	100	4.16e-134	379
HIMB2305_01436	Q4FLQ4	89.5	313	312	313	100	100	1.09e-202	559
HIMB4_00021	Q4FLJ7	93.8	260	261	260	99.6	100	1.17e-171	476
HIMB4_00024	Q4FLJ4	85.8	730	730	730	100	100	0.0	1284
HIMB4_00054	Q4FMG5	89.8	264	264	265	100	99.6	2.63e-170	473
HIMB4_00063	Q4FMH0	95.1	428	428	428	100	100	2.87e-302	821
HIMB4_00072	Q4FMI9	88.5	192	195	193	98.5	99.5	9.12e-118	335
HIMB4_00123	Q4FMP0	86.2	254	256	257	99.2	98.8	3.36e-153	429
HIMB4_00149	Q4FMR6	88.8	89	90	92	97.8	96.7	2.76e-47	148
HIMB4_00210	Q4FMV1	86.7	952	952	952	100	100	0.0	1716
HIMB4_00211	Q4FMV2	86.4	125	126	126	99.2	99.2	2.25e-76	224
HIMB4_00250	Q4FPQ6	88.5	338	340	337	99.4	100	2.85e-218	601
HIMB4_00268	Q4FN06	88.1	360	360	360	100	100	2.12e-233	641
HIMB4_00278	Q4FN13	88.6	430	430	430	100	100	2.36e-286	781
HIMB4_00286	Q4FN21	89.1	432	450	446	96.0	96.9	6.42e-183	520
HIMB4_00303	Q4FN38	90.7	75	76	76	98.7	98.7	3.92e-47	147
HIMB4_00305	Q4FN40	92.2	64	68	64	94.1	100	1.06e-31	107
HIMB4_00379	Q4FN99	85.2	357	357	357	100	100	7.28e-205	568
HIMB4_00380	Q4FNA0	87.4	365	365	366	100	99.7	1.71e-228	629
HIMB4_00420	Q4FNE1	88.2	51	51	71	100	71.8	6.73e-27	94.7
HIMB4_00458	Q4FNH3	87.9	601	602	602	99.8	99.8	0.0	1059
HIMB4_00461	Q4FNH6	93.2	118	118	118	100	100	3.31e-72	213
HIMB4_00462	Q4FNH7	97.1	68	68	68	100	100	3.22e-38	124
HIMB4_00464	Q4FNH9	87.5	638	638	638	100	100	0.0	1163
HIMB4_00497	Q4FNK9	86.0	86	86	86	100	100	3.00e-42	135
HIMB4_00513	Q4FNM6	92.2	690	690	690	100	100	0.0	1220
HIMB4_00514	Q4FNM7	85.4	82	82	82	100	100	5.35e-41	132
HIMB4_00518	Q4FNN1	90.0	389	389	389	100	100	3.56e-258	706
HIMB4_00535	Q4FNP9	93.2	602	645	647	93.3	93.0	0.0	1076
HIMB4_00553	Q4FNR6	87.8	623	623	623	100	100	0.0	1095
HIMB4_00573	Q4FNT4	93.9	196	196	196	100	100	6.75e-130	365
HIMB4_00574	Q4FNT5	87.0	208	208	208	100	100	5.23e-133	374
HIMB4_00576	Q4FNT7	88.4	251	251	251	100	100	1.12e-162	453
HIMB4_00616	Q4FLK5	90.9	396	396	396	100	100	1.04e-265	726
HIMB4_00619	Q4FLK8	87.1	139	143	141	97.2	98.6	4.14e-82	240
HIMB4_00622	Q4FLL1	91.7	121	121	121	100	100	1.52e-58	179
HIMB4_00623	Q4FLL2	90.3	1363	1361	1363	100	100	0.0	2415
HIMB4_00624	Q4FLL3	91.2	1390	1387	1389	99.9	100	0.0	2501
HIMB4_00625	Q4FLL4	94.3	123	123	123	100	100	1.80e-76	224
HIMB4_00626	Q4FLL5	90.4	156	156	156	100	100	1.56e-95	275
HIMB4_00627	Q4FLL6	91.0	692	692	692	100	100	0.0	1261
HIMB4_00628	Q4FLL7	95.1	102	102	102	100	100	2.94e-63	189
HIMB4_00629	Q4FLL8	87.7	236	236	236	100	100	1.10e-141	399
HIMB4_00630	Q4FLL9	90.3	207	207	207	100	100	1.22e-126	358
HIMB4_00631	Q4FLM0	86.6	97	97	97	100	100	1.14e-51	160
HIMB4_00632	Q4FLM1	88.1	278	277	281	100	98.9	5.47e-177	491
HIMB4_00633	Q4FLM2	85.6	97	97	97	100	100	1.10e-58	177
HIMB4_00635	Q4FLM4	94.2	226	226	226	100	100	3.83e-153	427
HIMB4_00636	Q4FLM5	88.2	136	136	136	100	100	2.75e-84	245
HIMB4_00637	Q4FLM6	88.9	63	63	63	100	100	2.39e-31	106
HIMB4_00639	Q4FLM8	95.1	122	122	122	100	100	2.89e-77	226
HIMB4_00640	Q4FLM9	86.6	82	82	82	100	100	5.35e-41	132
HIMB4_00642	Q4FLN1	85.1	101	101	101	100	100	6.43e-53	163
HIMB4_00643	Q4FLN2	86.3	131	131	131	100	100	1.33e-75	223
HIMB4_00646	Q4FLN5	85.0	167	171	170	97.7	98.2	1.13e-95	277
HIMB4_00650	Q4FLN9	90.6	127	127	127	100	100	1.25e-78	230
HIMB4_00651	Q4FLP0	86.0	150	149	150	100	100	1.54e-76	227
HIMB4_00652	Q4FLP1	93.0	342	342	342	100	100	3.80e-227	624
HIMB4_00653	Q4FLP2	87.8	148	148	145	100	100	7.89e-80	235
HIMB4_00664	Q4FLQ4	91.7	313	313	313	100	100	1.02e-205	567
HIMB4_00667	Q4FLQ7	86.0	485	485	485	100	100	3.91e-306	835
HIMB4_00668	Q4FLQ8	88.0	491	491	492	100	99.8	1.59e-306	837
HIMB4_00686	Q4FLS2	87.8	156	156	156	100	100	2.48e-92	267
HIMB4_00698	Q4FLT4	88.7	435	437	436	99.5	99.8	2.76e-286	781
HIMB4_00699	Q4FLT5	90.1	152	152	152	100	100	6.70e-95	273
HIMB4_00709	Q4FLU5	90.0	60	60	60	100	100	2.02e-33	111
HIMB4_00738	Q4FLX6	85.1	389	391	390	99.5	99.7	3.33e-227	628
HIMB4_00768	Q4FM05	92.4	66	66	66	100	100	3.70e-34	113
HIMB4_00779	Q4FM19	89.3	572	572	572	100	100	0.0	1030
